,name_station,name_line,id,id_line
0,Бульвар Рокоссовского,1,1,1
1,Черкизовская,1,2,1
2,Преображенская площадь,1,3,1
3,Сокольники,1,4,1
4,Красносельская,1,5,1
5,Комсомольская СЛ,1,6,1
6,Красные ворота,1,7,1
7,Чистые пруды,1,8,1
8,Лубянка,1,9,1
9,Охотный ряд,1,10,1
10,Библиотека имени Ленина,1,11,1
11,Кропоткинская,1,12,1
12,Парк культуры СЛ,1,13,1
13,Фрунзенская,1,14,1
14,Спортивная,1,15,1
15,Воробьёвы горы,1,16,1
16,Университет,1,17,1
17,Проспект Вернадского,1,18,1
18,Юго-Западная,1,19,1
19,Тропарёво,1,20,1
20,Румянцево,1,21,1
21,Саларьево,1,22,1
22,Филатов Луг,1,266,1
23,Прокшино,1,267,1
24,Ольховая,1,268,1
25,Коммунарка,1,269,1
26,Ховрино,2,244,2
27,Беломорская,2,260,2
28,Речной вокзал,2,23,2
29,Водный стадион,2,24,2
30,Войковская,2,25,2
31,Сокол,2,26,2
32,Аэропорт,2,27,2
33,Динамо,2,28,2
34,Белорусская ЗЛ,2,29,2
35,Маяковская,2,30,2
36,Тверская,2,31,2
37,Театральная,2,32,2
38,Новокузнецкая,2,33,2
39,Павелецкая ЗЛ,2,34,2
40,Автозаводская,2,35,2
41,Технопарк,2,36,2
42,Коломенская,2,37,2
43,Каширская ЗЛ,2,38,2
44,Кантемировская,2,39,2
45,Царицыно,2,40,2
46,Орехово,2,41,2
47,Домодедовская,2,42,2
48,Красногвардейская,2,43,2
49,Алма-Атинская,2,44,2
50,Пятницкое шоссе,3,45,3
51,Митино,3,46,3
52,Волоколамская,3,47,3
53,Мякинино,3,48,3
54,Строгино,3,49,3
55,Крылатское,3,50,3
56,Молодёжная,3,51,3
57,Кунцевская АПЛ,3,52,3
58,Славянский бульвар,3,53,3
59,Парк победы АПЛ,3,54,3
60,Киевская АПЛ,3,55,3
61,Смоленская АПЛ,3,56,3
62,Арбатская АПЛ,3,57,3
63,Площадь революции,3,58,3
64,Курская АПЛ,3,59,3
65,Бауманская,3,60,3
66,Электрозаводская,3,61,3
67,Семёновская,3,62,3
68,Партизанская,3,63,3
69,Измайловская,3,64,3
70,Первомайская,3,65,3
71,Щёлковская,3,66,3
72,Кунцевская ФЛ,4,67,4
73,Пионерская,4,68,4
74,Филёвский парк,4,69,4
75,Багратионовская,4,70,4
76,Фили,4,71,4
77,Кутузовская,4,72,4
78,Студенческая,4,73,4
83,Москва-Сити ФЛ,4А,450,4
84,Деловой центр ФЛ,4А,449,4
85,Киевская ФЛ,4А,74,4
86,Смоленская ФЛ,4А,77,4
87,Арбатская ФЛ,4А,78,4
88,Александровский сад,4А,79,4
89,Комсомольская КЛ,5,80,5
90,Курская КЛ,5,81,5
91,Таганская КЛ,5,82,5
92,Павелецкая КЛ,5,83,5
93,Добрынинская,5,84,5
94,Октябрьская КЛ,5,85,5
95,Парк культуры КЛ,5,86,5
96,Киевская КЛ,5,87,5
97,Краснопресненская,5,88,5
98,Белорусская КЛ,5,89,5
99,Новослободская,5,90,5
100,Проспект мира КЛ,5,91,5
102,Медведково,6,92,6
103,Бабушкинская,6,93,6
104,Свиблово,6,94,6
105,Ботанический сад,6,95,6
106,ВДНХ,6,96,6
107,Алексеевская,6,97,6
108,Рижская,6,98,6
109,Проспект Мира КРЛ,6,99,6
110,Сухаревская,6,100,6
111,Тургеневская,6,101,6
112,Китай город КРЛ,6,102,6
113,Третьяковская КРЛ,6,103,6
114,Октябрьская КРЛ,6,104,6
115,Шаболовская,6,105,6
116,Ленинский проспект,6,106,6
117,Академическая,6,107,6
118,Профсоюзная,6,108,6
119,Новые Черёмушки,6,109,6
120,Калужская,6,110,6
121,Беляево,6,111,6
122,Коньково,6,112,6
123,Тёплый стан,6,113,6
124,Ясенево,6,114,6
125,Новоясеневская,6,115,6
126,Планерная,7,116,7
127,Сходненская,7,117,7
128,Тушинская,7,118,7
129,Спартак,7,119,7
130,Щукинская,7,120,7
131,Октябрьское поле,7,121,7
132,Полежаевская,7,122,7
133,Беговая,7,123,7
134,Улица 1905 года,7,124,7
135,Баррикадная,7,125,7
136,Пушкинская,7,126,7
137,Кузнецкий мост,7,127,7
138,Китай-город ТКЛ,7,128,7
139,Таганская ТКЛ,7,129,7
140,Пролетарская,7,130,7
141,Волгоградский проспект,7,131,7
142,Текстильщики,7,132,7
143,Кузьминки,7,133,7
144,Рязанский проспект,7,134,7
145,Выхино,7,135,7
146,Лермонтовский проспект,7,136,7
147,Жулебино,7,137,7
148,Котельники,7,138,7
149,Третьяковская КЛ,8,146,8
150,Марксистская,8,145,8
151,Площадь Ильича,8,144,8
152,Авиамоторная,8,143,8
153,Шоссе Энтузиастов,8,142,8
154,Перово,8,141,8
155,Новогиреево,8,140,8
156,Новокосино,8,139,8
157,Деловой центр,8А,147,8
158,Парк Победы СЛ,8А,148,8
159,Минская,8А,241,8
160,Ломоносовский проспект,8А,242,8
161,Раменки,8А,243,8
162,Мичуринский проспект,8А,253,8
163,Озерная,8А,254,8
164,Говорово,8А,255,8
165,Солнцево,8А,256,8
166,Боровское шоссе,8А,257,8
167,Новопеределкино,8А,258,8
168,Рассказовка,8А,259,8
169,Пыхтино,8А,408,8
170,Аэропорт Внуково,8А,409,8
171,Алтуфьево,9,149,9
172,Бибирево,9,150,9
173,Отрадное,9,151,9
174,Владыкино,9,152,9
175,Петровско-Разумовская,9,153,9
176,Тимирязевская,9,154,9
177,Дмитровская,9,155,9
178,Савеловская,9,156,9
179,Менделеевская,9,157,9
180,Цветной бульвар,9,158,9
181,Чеховская,9,159,9
182,Боровицкая,9,160,9
183,Полянка,9,161,9
184,Серпуховская,9,162,9
185,Тульская,9,163,9
186,Нагатинская,9,164,9
187,Нагорная,9,165,9
188,Нахимовский проспект,9,166,9
189,Севастопольская,9,167,9
190,Чертановская,9,168,9
191,Южная,9,169,9
192,Пражская,9,170,9
193,Улица Академика Янгеля,9,171,9
194,Аннино,9,172,9
195,Бульвар Дмитрия Донского,9,173,9
196,Физтех,10,412,10
197,Лианозово,10,411,10
198,Яхромская,10,410,10
199,Селигерская,10,250,10
200,Верхние Лихоборы,10,251,10
201,Окружная,10,252,10
202,Петровско-Разумовская ЛДЛ,10,234,10
203,Фонвизинская,10,233,10
204,Бутырская,10,232,10
205,Марьина Роща,10,174,10
206,Достоевская,10,175,10
207,Трубная,10,176,10
208,Сретенский бульвар,10,177,10
209,Чкаловская,10,178,10
210,Римская,10,179,10
211,Крестьянская застава,10,180,10
212,Дубровка,10,181,10
213,Кожуховская,10,182,10
214,Печатники,10,183,10
215,Волжская,10,184,10
216,Люблино,10,185,10
217,Братиславская,10,186,10
218,Марьино,10,187,10
219,Борисово,10,188,10
220,Шипиловская,10,189,10
221,Зябликово,10,190,10
222,Битцевский парк,Л1,194,12
223,Лесопарковая,Л1,195,12
224,Улица Старокачаловская,Л1,196,12
225,Улица Скобелевская,Л1,197,12
226,Бульвар Адмирала Ушакова,Л1,198,12
227,Улица Горчакова,Л1,199,12
228,Бунинская аллея,Л1,200,12
229,МЦК Ростокино,14,204,14
230,МЦК Белокаменная,14,205,14
231,МЦК Бульвар Рокоссовского,14,206,14
232,МЦК Локомотив,14,207,14
233,МЦК Измайлово,14,208,14
234,МЦК Соколиная Гора,14,209,14
235,МЦК Шоссе Энтузиастов,14,210,14
236,МЦК Андроновка,14,211,14
237,МЦК Нижегородская,14,212,14
238,МЦК Новохохловская,14,213,14
239,МЦК Угрешская,14,214,14
240,МЦК Дубровка,14,215,14
241,МЦК Автозаводская,14,216,14
242,МЦК ЗИЛ,14,217,14
243,МЦК Верхние Котлы,14,218,14
244,МЦК Крымская,14,219,14
245,МЦК Площадь Гагарина,14,220,14
246,МЦК Лужники,14,221,14
247,МЦК Кутузовская,14,222,14
248,МЦК Москва-Сити,14,452,14
249,МЦК Шелепиха,14,224,14
250,МЦК Хорошёво,14,225,14
251,МЦК Зорге,14,226,14
252,МЦК Панфиловская,14,227,14
253,МЦК Стрешнево,14,228,14
254,МЦК Балтийская,14,229,14
255,МЦК Коптево,14,230,14
256,МЦК Лихоборы,14,231,14
257,МЦК Окружная,14,201,14
258,МЦК Владыкино,14,202,14
259,МЦК Ботанический сад,14,203,14
265,БКЛ Народное Ополчение,БКЛ,341,11
266,БКЛ Мнёвники,БКЛ,342,11
267,БКЛ Терехово,БКЛ,343,11
268,БКЛ Кунцевская,БКЛ,344,11
269,БКЛ Давыдково,БКЛ,345,11
270,БКЛ Аминьевская,БКЛ,346,11
271,БКЛ Мичуринский проспект,БКЛ,347,11
272,БКЛ Проспект Вернадского,БКЛ,348,11
273,БКЛ Новаторская,БКЛ,349,11
274,БКЛ Воронцовская,БКЛ,350,11
275,БКЛ Зюзино,БКЛ,351,11
276,БКЛ Каховская,БКЛ,191,11
277,БКЛ Варшавская,БКЛ,364,11
278,БКЛ Каширская,БКЛ,365,11
279,БКЛ Кленовый бульвар,БКЛ,353,11
280,БКЛ Нагатинский Затон,БКЛ,354,11
281,БКЛ Печатники,БКЛ,355,11
282,БКЛ Текстильщики,БКЛ,356,11
283,БКЛ Нижегородская,БКЛ,357,11
284,БКЛ Авиамоторная,БКЛ,358,11
285,БКЛ Лефортово,БКЛ,359,11
286,БКЛ Электрозаводская,БКЛ,360,11
287,БКЛ Сокольники,БКЛ,361,11
288,БКЛ Рижская,БКЛ,362,11
289,БКЛ Марьина Роща,БКЛ,363,11
291,БКЛ Савеловская,БКЛ(А),261,11
292,БКЛ Петровский Парк,БКЛ(А),249,11
293,БКЛ ЦСКА,БКЛ(А),248,11
294,БКЛ Хорошёвская,БКЛ(А),247,11
295,БКЛ Шелепиха,БКЛ(А),246,11
296,БКЛ Деловой центр,БКЛ(А),245,11
297,Нижегородская,15,335,15
298,Стахановская,15,334,15
299,Окская,15,333,15
300,Юго-Восточная,15,332,15
301,Косино,15,265,15
302,Улица Дмитриевского,15,264,15
303,Лухмановская,15,263,15
304,Некрасовка,15,262,15
305,Лобня МЦД-1(П),Д1,270,16
306,Шереметьевская МЦД-1(П),Д1,271,16
307,Хлебниково МЦД-1(П),Д1,272,16
308,Водники МЦД-1(П),Д1,273,16
309,Долгопрудная МЦД-1(П),Д1,274,16
310,Новодачная МЦД-1(П),Д1,275,16
311,Марк МЦД-1,Д1,276,16
312,Лианозово МЦД-1,Д1,277,16
313,Бескудниково МЦД-1,Д1,278,16
314,Дегунино МЦД-1,Д1,279,16
315,Окружная МЦД-1,Д1,280,16
316,Тимирязевская МЦД-1,Д1,282,16
317,Савёловский вокзал МЦД-1,Д1,284,16
318,Белорусский вокзал МЦД-1,Д1,285,16
319,Беговая МЦД-1,Д1,286,16
320,Тестовская МЦД-1,Д1,287,16
321,Фили МЦД-1,Д1,288,16
322,Славянский бульвар МЦД-1,Д1,289,16
323,Кунцевская МЦД-1,Д1,290,16
324,Рабочий Посёлок МЦД-1,Д1,291,16
325,Сетунь МЦД-1,Д1,292,16
326,Немчиновка МЦД-1(П),Д1,293,16
327,Сколково МЦД-1(П),Д1,294,16
328,Баковка МЦД-1(П),Д1,295,16
329,Одинцово МЦД-1(П),Д1,296,16
330,Нахабино МЦД-2(П),Д2,297,17
331,Аникеевка МЦД-2(П),Д2,298,17
332,Опалиха МЦД-2(П),Д2,299,17
333,Красногорская МЦД-2(П),Д2,300,17
334,Павшино МЦД-2(П),Д2,301,17
335,Пенягино МЦД-2(П),Д2,302,17
336,Волоколамская МЦД-2,Д2,331,17
337,Трикотажная МЦД-2,Д2,303,17
338,Тушинская МЦД-2,Д2,304,17
339,Щукинская МЦД-2,Д2,305,17
340,Стрешнево МЦД-2,Д2,306,17
341,Красный Балтиец МЦД-2,Д2,307,17
342,Гражданская МЦД-2,Д2,308,17
343,Дмитровская МЦД-2,Д2,309,17
344,Марьина Роща МЦД-2,Д2,366,17
345,Рижская МЦД-2,Д2,310,17
346,Площадь трёх вокзалов МЦД-2,Д2,311,17
347,Курская МЦД-2,Д2,312,17
348,Москва-Товарная МЦД-2,Д2,313,17
349,Калитники МЦД-2,Д2,314,17
350,Новохохловская МЦД-2,Д2,315,17
351,Текстильщики МЦД-2,Д2,316,17
352,Печатники МЦД-2,Д2,352,17
353,Кубанская МЦД-2,Д2,318,17
354,Депо МЦД-2,Д2,319,17
355,Перерва МЦД-2,Д2,320,17
356,Курьяново,Д2,339,17
357,Москворечье МЦД-2,Д2,321,17
358,Царицыно МЦД-2,Д2,322,17
359,Покровское МЦД-2,Д2,323,17
360,Красный Строитель МЦД-2,Д2,324,17
361,Битца МЦД-2,Д2,325,17
362,Бутово МЦД-2,Д2,326,17
363,Щербинка МЦД-2,Д2,327,17
364,Остафьево МЦД-2,Д2,328,17
365,Силикатная МЦД-2(П),Д2,329,17
366,Подольск МЦД-2(П),Д2,330,17
367,Крюково МЦД-3 (П),Д3,367,18
368,Фирсановская МЦД-3(П),Д3,369,18
369,Сходня МЦД-3(П),Д3,370,18
370,Подрезково МЦД-3(П),Д3,371,18
371,Новоподрезково МЦД-3(П),Д3,372,18
372,Молжаниново МЦД-3(П),Д3,373,18
373,Химки МЦД-3(П),Д3,374,18
374,Левобережная МЦД-3(П),Д3,375,18
375,Ховрино МЦД-3,Д3,376,18
376,Грачёвская МЦД-3,Д3,377,18
377,Моссельмаш МЦД-3,Д3,378,18
378,Лихоборы МЦД-3,Д3,379,18
379,Петровско-Разумовская МЦД-3,Д3,380,18
380,Останкино МЦД-3,Д3,381,18
381,Электрозаводская МЦД-3,Д3,384,18
382,Сортировочная МЦД-3,Д3,385,18
383,Авиамоторная МЦД-3,Д3,386,18
384,Андроновка МЦД-3,Д3,387,18
385,Перово МЦД-3,Д3,388,18
386,Плющево МЦД-3,Д3,389,18
387,Вешняки МЦД-3,Д3,390,18
388,Выхино МЦД-3,Д3,391,18
389,Косино МЦД-3,Д3,392,18
390,Ухтомская МЦД-3,Д3,393,18
391,Люберцы МЦД-3(П),Д3,394,18
392,Панки МЦД-3(П),Д3,395,18
393,Томилино МЦД3(П),Д3,396,18
394,Красково МЦД-3(П),Д3,397,18
395,Малаховка МЦД-3(П),Д3,398,18
396,Удельная МЦД-3(П),Д3,399,18
397,Быково МЦД-3(П),Д3,400,18
398,Ильинская МЦД-3(П),Д3,401,18
399,Отдых МЦД-3(П),Д3,402,18
400,Кратово МЦД-3(П),Д3,403,18
401,Есенинская МЦД-3(П),Д3,404,18
402,Фабричная МЦД-3(П),Д3,405,18
403,Раменское МЦД-3(П),Д3,406,18
404,Ипподром МЦД-3(П),Д3,407,18
405,Железнодорожная МЦД-4(П),Д4,413,19
406,Ольгино МЦД-4(П),Д4,414,19
407,Кучино МЦД-4(П),Д4,415,19
408,Салтыковская МЦД-4(П),Д4,416,19
409,Никольское МЦД-4(П),Д4,417,19
410,Реутов МЦД-4,Д4,418,19
411,Новогиреево МЦД-4,Д4,419,19
412,Кусково МЦД-4,Д4,420,19
413,Чухлинка МЦД-4,Д4,421,19
414,Нижегородская МЦД-4,Д4,422,19
415,Серп и Молот МЦД-4,Д4,423,19
416,Курская МЦД-4,Д4,424,19
417,Площадь трёх вокзалов МЦД-4,Д4,425,19
418,Марьина Роща МЦД-4,Д4,426,19
419,Савеловская МЦД-4,Д4,427,19
420,Белорусская МЦД-4,Д4,428,19
421,Тестовская (Москва-Сити) МЦД-4,Д4,451,19
422,Кутузовская МЦД-4,Д4,430,19
423,Поклонная МЦД-4,Д4,431,19
424,Минская МЦД-4,Д4,432,19
425,Матвеевская МЦД-4,Д4,433,19
426,Аминьевская МЦД-4,Д4,434,19
427,Очаково МЦД-4,Д4,435,19
428,Мещерская МЦД-4,Д4,436,19
429,Солнечная МЦД-4,Д4,437,19
430,Переделкино МЦД-4,Д4,438,19
431,Мичуринец МЦД-4,Д4,439,19
432,Внуково МЦД-4,Д4,440,19
433,Лесной Городок МЦД-4(П),Д4,441,19
434,Толстопальцево МЦД-4(П),Д4,442,19
435,Кокошкино МЦД-4(П),Д4,443,19
436,Санино МЦД-4(П),Д4,444,19
437,Крёкшино МЦД-4(П),Д4,445,19
438,Победа МЦД-4(П),Д4,446,19
439,Апрелевка МЦД-4(П),Д4,447,19
